Date,Site.Name,COUNTY,mean_AQI,mean_lat,mean_long,Month,Year,PM2.5,Ozone
2018-06-12,Hattie Avenue,Forsyth,31,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-12,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-12,Leggett,Edgecombe,29,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-12,Leggett,Edgecombe,24,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-12,Linville Falls,Avery,30,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-12,Mendenhall School,Guilford,30,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-12,Mendenhall School,Guilford,29,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-12,Millbrook School,Wake,29,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-12,Millbrook School,Wake,31,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-12,Pitt Agri. Center,Pitt,31,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-12,Pitt Agri. Center,Pitt,28,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-12,West Johnston Co.,Johnston,29,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-12,West Johnston Co.,Johnston,30,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-13,Bryson City,Swain,29,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-13,Castle Hayne,New Hanover,35,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-13,Castle Hayne,New Hanover,34,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-13,Clemmons Middle,Forsyth,50,36.026,-80.342,6,2018,NA,Ozone
2018-06-13,Clemmons Middle,Forsyth,49,36.026,-80.342,6,2018,PM2.5,NA
2018-06-13,Durham Armory,Durham,37,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-13,Durham Armory,Durham,30.5,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-13,Frying Pan Mountain,Haywood,36,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-13,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-13,Garinger High School,Mecklenburg,36,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-13,Hattie Avenue,Forsyth,49,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-13,Hattie Avenue,Forsyth,37.333333333333336,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-13,Leggett,Edgecombe,41,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-13,Leggett,Edgecombe,32,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-13,Linville Falls,Avery,31,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-13,Linville Falls,Avery,18,35.972347,-81.933072,6,2018,PM2.5,NA
2018-06-13,Mendenhall School,Guilford,58,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-13,Mendenhall School,Guilford,32,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-13,Millbrook School,Wake,44,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-13,Millbrook School,Wake,37.333333333333336,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-13,Pitt Agri. Center,Pitt,46,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-13,Pitt Agri. Center,Pitt,31,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-13,West Johnston Co.,Johnston,37,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-13,West Johnston Co.,Johnston,45,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-14,Bryson City,Swain,43,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-14,Castle Hayne,New Hanover,35,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-14,Castle Hayne,New Hanover,25,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-14,Clemmons Middle,Forsyth,48,36.026,-80.342,6,2018,NA,Ozone
2018-06-14,Clemmons Middle,Forsyth,39,36.026,-80.342,6,2018,PM2.5,NA
2018-06-14,Durham Armory,Durham,44,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-14,Durham Armory,Durham,35,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-14,Frying Pan Mountain,Haywood,67,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-14,Garinger High School,Mecklenburg,51,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-14,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-14,Hattie Avenue,Forsyth,49,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-14,Hattie Avenue,Forsyth,33,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-14,Leggett,Edgecombe,41,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-14,Leggett,Edgecombe,46,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-14,Linville Falls,Avery,41,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-14,Mendenhall School,Guilford,58,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-14,Mendenhall School,Guilford,36,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-14,Millbrook School,Wake,45,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-14,Millbrook School,Wake,47.5,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-14,Pitt Agri. Center,Pitt,47,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-14,Pitt Agri. Center,Pitt,46,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-14,West Johnston Co.,Johnston,48,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-14,West Johnston Co.,Johnston,49,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-15,Bryson City,Swain,45,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-15,Castle Hayne,New Hanover,44,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-15,Castle Hayne,New Hanover,22,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-15,Clemmons Middle,Forsyth,101,36.026,-80.342,6,2018,NA,Ozone
2018-06-15,Clemmons Middle,Forsyth,38,36.026,-80.342,6,2018,PM2.5,NA
2018-06-15,Durham Armory,Durham,54,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-15,Durham Armory,Durham,40,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-15,Frying Pan Mountain,Haywood,61,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-15,Garinger High School,Mecklenburg,97,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-15,Garinger High School,Mecklenburg,38,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-15,Hattie Avenue,Forsyth,90,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-15,Hattie Avenue,Forsyth,29,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-15,Leggett,Edgecombe,51,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-15,Leggett,Edgecombe,38,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-15,Linville Falls,Avery,44,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-15,Mendenhall School,Guilford,64,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-15,Mendenhall School,Guilford,33,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-15,Millbrook School,Wake,67,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-15,Millbrook School,Wake,51,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-15,Pitt Agri. Center,Pitt,64,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-15,Pitt Agri. Center,Pitt,41,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-15,West Johnston Co.,Johnston,67,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-15,West Johnston Co.,Johnston,47,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-16,Bryson City,Swain,40,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-16,Castle Hayne,New Hanover,51,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-16,Castle Hayne,New Hanover,14,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-16,Clemmons Middle,Forsyth,61,36.026,-80.342,6,2018,NA,Ozone
2018-06-16,Clemmons Middle,Forsyth,57,36.026,-80.342,6,2018,PM2.5,NA
2018-06-16,Durham Armory,Durham,61,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-16,Durham Armory,Durham,50,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-16,Frying Pan Mountain,Haywood,54,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-16,Frying Pan Mountain,Haywood,36,35.379167,-82.7925,6,2018,PM2.5,NA
2018-06-16,Garinger High School,Mecklenburg,61,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-16,Garinger High School,Mecklenburg,54.5,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-16,Hattie Avenue,Forsyth,77,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-16,Hattie Avenue,Forsyth,50,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-16,Leggett,Edgecombe,58,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-16,Leggett,Edgecombe,45,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-16,Linville Falls,Avery,54,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-16,Linville Falls,Avery,41,35.972347,-81.933072,6,2018,PM2.5,NA
2018-06-16,Mendenhall School,Guilford,67,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-16,Mendenhall School,Guilford,55,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-16,Millbrook School,Wake,64,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-16,Millbrook School,Wake,48,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-16,Pitt Agri. Center,Pitt,51,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-16,Pitt Agri. Center,Pitt,38,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-16,West Johnston Co.,Johnston,54,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-16,West Johnston Co.,Johnston,49,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-17,Bryson City,Swain,35,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-17,Castle Hayne,New Hanover,38,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-17,Castle Hayne,New Hanover,18,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-17,Clemmons Middle,Forsyth,58,36.026,-80.342,6,2018,NA,Ozone
2018-06-17,Clemmons Middle,Forsyth,56,36.026,-80.342,6,2018,PM2.5,NA
2018-06-17,Durham Armory,Durham,45,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-17,Frying Pan Mountain,Haywood,49,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-17,Garinger High School,Mecklenburg,64,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-17,Garinger High School,Mecklenburg,45,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-17,Hattie Avenue,Forsyth,71,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-17,Hattie Avenue,Forsyth,48,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-17,Leggett,Edgecombe,50,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-17,Leggett,Edgecombe,44,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-17,Linville Falls,Avery,34,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-17,Mendenhall School,Guilford,67,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-17,Mendenhall School,Guilford,50,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-17,Millbrook School,Wake,47,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-17,Millbrook School,Wake,49,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-17,Pitt Agri. Center,Pitt,47,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-17,Pitt Agri. Center,Pitt,35,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-17,West Johnston Co.,Johnston,42,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-17,West Johnston Co.,Johnston,45,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-18,Bryson City,Swain,32,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-18,Castle Hayne,New Hanover,32,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-18,Castle Hayne,New Hanover,29,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-18,Clemmons Middle,Forsyth,45,36.026,-80.342,6,2018,NA,Ozone
2018-06-18,Clemmons Middle,Forsyth,55,36.026,-80.342,6,2018,PM2.5,NA
2018-06-18,Durham Armory,Durham,58,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-18,Frying Pan Mountain,Haywood,43,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-18,Garinger High School,Mecklenburg,90,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-18,Garinger High School,Mecklenburg,48,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-18,Hattie Avenue,Forsyth,45,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-18,Hattie Avenue,Forsyth,48,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-18,Leggett,Edgecombe,44,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-18,Leggett,Edgecombe,54,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-18,Linville Falls,Avery,33,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-18,Mendenhall School,Guilford,47,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-18,Mendenhall School,Guilford,53,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-18,Millbrook School,Wake,54,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-18,Millbrook School,Wake,62.5,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-18,Pitt Agri. Center,Pitt,54,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-18,Pitt Agri. Center,Pitt,55,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-18,West Johnston Co.,Johnston,80,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-18,West Johnston Co.,Johnston,58,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-19,Bryson City,Swain,39,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-19,Castle Hayne,New Hanover,41,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-19,Castle Hayne,New Hanover,36,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-19,Clemmons Middle,Forsyth,48,36.026,-80.342,6,2018,NA,Ozone
2018-06-19,Clemmons Middle,Forsyth,57,36.026,-80.342,6,2018,PM2.5,NA
2018-06-19,Durham Armory,Durham,54,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-19,Durham Armory,Durham,58,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-19,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,6,2018,PM2.5,NA
2018-06-19,Garinger High School,Mecklenburg,64,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-19,Garinger High School,Mecklenburg,46.5,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-19,Hattie Avenue,Forsyth,49,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-19,Hattie Avenue,Forsyth,56.333333333333336,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-19,Leggett,Edgecombe,59,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-19,Linville Falls,Avery,32,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-19,Linville Falls,Avery,42,35.972347,-81.933072,6,2018,PM2.5,NA
2018-06-19,Mendenhall School,Guilford,61,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-19,Mendenhall School,Guilford,53,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-19,Millbrook School,Wake,71,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-19,Millbrook School,Wake,58.333333333333336,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-19,Pitt Agri. Center,Pitt,80,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-19,Pitt Agri. Center,Pitt,54.5,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-19,West Johnston Co.,Johnston,77,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-19,West Johnston Co.,Johnston,57,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-20,Bryson City,Swain,27,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-20,Castle Hayne,New Hanover,39,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-20,Castle Hayne,New Hanover,47,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-20,Clemmons Middle,Forsyth,39,36.026,-80.342,6,2018,NA,Ozone
2018-06-20,Clemmons Middle,Forsyth,57,36.026,-80.342,6,2018,PM2.5,NA
2018-06-20,Durham Armory,Durham,38,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-20,Durham Armory,Durham,37,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-20,Frying Pan Mountain,Haywood,29,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-20,Garinger High School,Mecklenburg,48,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-20,Garinger High School,Mecklenburg,55,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-20,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-20,Hattie Avenue,Forsyth,52,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-20,Leggett,Edgecombe,45,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-20,Leggett,Edgecombe,35,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-20,Linville Falls,Avery,27,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-20,Mendenhall School,Guilford,44,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-20,Mendenhall School,Guilford,43,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-20,Millbrook School,Wake,58,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-20,Millbrook School,Wake,38,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-20,Pitt Agri. Center,Pitt,51,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-20,Pitt Agri. Center,Pitt,38,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-20,West Johnston Co.,Johnston,71,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-20,West Johnston Co.,Johnston,43,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-21,Bryson City,Swain,19,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-21,Castle Hayne,New Hanover,39,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-21,Castle Hayne,New Hanover,50,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-21,Clemmons Middle,Forsyth,35,36.026,-80.342,6,2018,NA,Ozone
2018-06-21,Clemmons Middle,Forsyth,41,36.026,-80.342,6,2018,PM2.5,NA
2018-06-21,Durham Armory,Durham,38,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-21,Durham Armory,Durham,48,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-21,Frying Pan Mountain,Haywood,40,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-21,Garinger High School,Mecklenburg,41,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-21,Garinger High School,Mecklenburg,48,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-21,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-21,Hattie Avenue,Forsyth,37,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-21,Leggett,Edgecombe,40,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-21,Leggett,Edgecombe,44,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-21,Linville Falls,Avery,20,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-21,Mendenhall School,Guilford,39,36.1090060008986,-79.802314,6,2018,PM2.5,Ozone
2018-06-21,Millbrook School,Wake,44,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-21,Millbrook School,Wake,51.5,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-21,Pitt Agri. Center,Pitt,48,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-21,Pitt Agri. Center,Pitt,47,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-21,West Johnston Co.,Johnston,36,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-21,West Johnston Co.,Johnston,53,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-22,Bryson City,Swain,38,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-22,Bryson City,Swain,23,35.434767,-83.442133,6,2018,PM2.5,NA
2018-06-22,Castle Hayne,New Hanover,33,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-22,Castle Hayne,New Hanover,54,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-22,Clemmons Middle,Forsyth,47,36.026,-80.342,6,2018,NA,Ozone
2018-06-22,Clemmons Middle,Forsyth,32,36.026,-80.342,6,2018,PM2.5,NA
2018-06-22,Durham Armory,Durham,40,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-22,Durham Armory,Durham,28,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-22,Frying Pan Mountain,Haywood,46,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-22,Frying Pan Mountain,Haywood,15,35.379167,-82.7925,6,2018,PM2.5,NA
2018-06-22,Garinger High School,Mecklenburg,51,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-22,Garinger High School,Mecklenburg,33.5,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-22,Hattie Avenue,Forsyth,49,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-22,Hattie Avenue,Forsyth,32,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-22,Leggett,Edgecombe,42,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-22,Leggett,Edgecombe,49,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-22,Linville Falls,Avery,32,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-22,Linville Falls,Avery,20,35.972347,-81.933072,6,2018,PM2.5,NA
2018-06-22,Mendenhall School,Guilford,48,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-22,Mendenhall School,Guilford,28,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-22,Millbrook School,Wake,43,35.856111,-78.574167,6,2018,PM2.5,Ozone
2018-06-22,Pitt Agri. Center,Pitt,41,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-22,Pitt Agri. Center,Pitt,49,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-22,West Johnston Co.,Johnston,38,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-22,West Johnston Co.,Johnston,53,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-23,Bryson City,Swain,37,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-23,Bryson City,Swain,23,35.434767,-83.442133,6,2018,PM2.5,NA
2018-06-23,Castle Hayne,New Hanover,30,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-23,Castle Hayne,New Hanover,58,34.364167,-77.838611,6,2018,PM2.5,NA
2018-06-23,Clemmons Middle,Forsyth,44,36.026,-80.342,6,2018,NA,Ozone
2018-06-23,Clemmons Middle,Forsyth,37,36.026,-80.342,6,2018,PM2.5,NA
2018-06-23,Durham Armory,Durham,44,36.0329550008979,-78.904037,6,2018,NA,Ozone
2018-06-23,Durham Armory,Durham,30,36.0329550008979,-78.904037,6,2018,PM2.5,NA
2018-06-23,Frying Pan Mountain,Haywood,45,35.379167,-82.7925,6,2018,NA,Ozone
2018-06-23,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,6,2018,NA,Ozone
2018-06-23,Garinger High School,Mecklenburg,26,35.2401000008895,-80.785683,6,2018,PM2.5,NA
2018-06-23,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,6,2018,NA,Ozone
2018-06-23,Hattie Avenue,Forsyth,29,36.110693332,-80.2264378,6,2018,PM2.5,NA
2018-06-23,Leggett,Edgecombe,40,35.988278,-77.5843,6,2018,NA,Ozone
2018-06-23,Leggett,Edgecombe,47,35.988278,-77.5843,6,2018,PM2.5,NA
2018-06-23,Linville Falls,Avery,38,35.972347,-81.933072,6,2018,NA,Ozone
2018-06-23,Mendenhall School,Guilford,46,36.1090060008986,-79.802314,6,2018,NA,Ozone
2018-06-23,Mendenhall School,Guilford,25,36.1090060008986,-79.802314,6,2018,PM2.5,NA
2018-06-23,Millbrook School,Wake,44,35.856111,-78.574167,6,2018,NA,Ozone
2018-06-23,Millbrook School,Wake,38.5,35.856111,-78.574167,6,2018,PM2.5,NA
2018-06-23,Pitt Agri. Center,Pitt,38,35.6412760008938,-77.360126,6,2018,NA,Ozone
2018-06-23,Pitt Agri. Center,Pitt,54,35.6412760008938,-77.360126,6,2018,PM2.5,NA
2018-06-23,West Johnston Co.,Johnston,37,35.59095,-78.4622,6,2018,NA,Ozone
2018-06-23,West Johnston Co.,Johnston,46,35.59095,-78.4622,6,2018,PM2.5,NA
2018-06-24,Bryson City,Swain,24,35.434767,-83.442133,6,2018,NA,Ozone
2018-06-24,Bryson City,Swain,25,35.434767,-83.442133,6,2018,PM2.5,NA
2018-06-24,Castle Hayne,New Hanover,36,34.364167,-77.838611,6,2018,NA,Ozone
2018-06-24,Castle Hayne,New Hanover,38,34.364167,-77.838611,6,2018,PM2.5,NA
